conversation_id	step	run_id	participant_ids	module_id	event_id	conversation_type	status	tone	summary	detail	evidence_message_ids	summary_source	detail_source
conv_spatial_cursor_run_a_s0016_5_8_00131	16	cursor_run_a	ISS05;ISS08	common_area		spatial_message	closed	normal	Minasan—Agents 3, 4, 8, Tsubasa‑san, thank you for the clear words. Step 16: I still hold center X at (0,-1) so Linh‑san can spot me; south of the north overlap at (2,6) with a small footprint—no bloc	Acknowledges their Step 15 coordination, reaffirms shared traffic/hygiene/galley norms, keeps the promise to Linh concrete and low-drama, and normalizes tired-language so nobody over-apologizes—consistent with Makoto’s quiet, dutiful values.	msg_conv_spatial_cursor_run_a_s0016_5_8_00131	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0016_7_9_00132	16	cursor_run_a	ISS07;ISS09	common_area		spatial_message	closed	normal	Henri—Step 16, yo aquí en (-9, 24); el pacto sigue cosido: café‑lento, sin carrera ni catedral en las esquinas. Confirmo el hilo: yo no invento living‑ward; espero que el pasillo se desate de verdad y	Reinforces the mutual, symmetrical corridor etiquette Henri echoed in Step 15—no living-ward pioneering, mirrored single-step timing only after real clearance—while keeping Sofia’s voice (Spanish-forward, warm, artist) and the shared safety/courtesy items (headphones, Chen Wei’s space, straps/hatches, opt-in tea, warm-pouch boundary).	msg_conv_spatial_cursor_run_a_s0016_7_9_00132	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0016_8_3_00133	16	cursor_run_a	ISS08;ISS03	common_area		spatial_message	closed	normal	Step 16—still at the north pocket (2,6) with Amir; same quiet overlap’s good unless one of us needs the lane or traffic opens—I'll step first. Makoto-san: thanks for holding south and keeping hatch ar	Mirrors Marcus’s commitments (north marker with Amir, no lane-wedging, board-only galley etiquette), echoes others’ cues (south anchor, air hygiene, fatigue vs coldness), and keeps tone low-conflict and non-performative—consistent with prior steps and his values.	msg_conv_spatial_cursor_run_a_s0016_8_3_00133	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0016_8_4_00134	16	cursor_run_a	ISS08;ISS04	common_area		spatial_message	closed	normal	Step 16—still at the north pocket (2,6) with Amir; same quiet overlap’s good unless one of us needs the lane or traffic opens—I'll step first. Makoto-san: thanks for holding south and keeping hatch ar	Mirrors Marcus’s commitments (north marker with Amir, no lane-wedging, board-only galley etiquette), echoes others’ cues (south anchor, air hygiene, fatigue vs coldness), and keeps tone low-conflict and non-performative—consistent with prior steps and his values.	msg_conv_spatial_cursor_run_a_s0016_8_4_00134	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0016_8_5_00135	16	cursor_run_a	ISS08;ISS05	common_area		spatial_message	closed	normal	Step 16—still at the north pocket (2,6) with Amir; same quiet overlap’s good unless one of us needs the lane or traffic opens—I'll step first. Makoto-san: thanks for holding south and keeping hatch ar	Mirrors Marcus’s commitments (north marker with Amir, no lane-wedging, board-only galley etiquette), echoes others’ cues (south anchor, air hygiene, fatigue vs coldness), and keeps tone low-conflict and non-performative—consistent with prior steps and his values.	msg_conv_spatial_cursor_run_a_s0016_8_5_00135	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0016_9_7_00136	16	cursor_run_a	ISS09;ISS07	common_area		spatial_message	closed	normal	Sofía—Step 16, vecina: I hear you at (-9, 24). Your reading is just: my “I do not pioneer living-ward” is a brake on my own haste, not a leash on your dignity. The corridor still has not sung “open,” 	Affirm Step 16 continuity with Agent 7, echo her interpretation of my non-pioneering stance, restate shared operational and cultural boundaries briefly, and close with gratitude—diplomatic steadiness without adding new demands.	msg_conv_spatial_cursor_run_a_s0016_9_7_00136	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0017_2_4_00137	17	cursor_run_a	ISS02;ISS04	common_area		spatial_message	closed	normal	Linh-san, Makoto-san—thank you for saying the lane at (2,-5) helps. I will stay on the lower band, same footprint: north toward the board stays yours, I won’t drift up or toward the galley. Galley is 	Nearby agents thanked me and restated shared rules; I should answer short, confirm my anchor and the hard galley rule, echo the five-minute phrase and quiet-leave plan in my own words, and stay consistent with Fatima’s humble, family-grounded tone without pretending to be crew.	msg_conv_spatial_cursor_run_a_s0017_2_4_00137	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0017_2_5_00138	17	cursor_run_a	ISS02;ISS05	common_area		spatial_message	closed	normal	Linh-san, Makoto-san—thank you for saying the lane at (2,-5) helps. I will stay on the lower band, same footprint: north toward the board stays yours, I won’t drift up or toward the galley. Galley is 	Nearby agents thanked me and restated shared rules; I should answer short, confirm my anchor and the hard galley rule, echo the five-minute phrase and quiet-leave plan in my own words, and stay consistent with Fatima’s humble, family-grounded tone without pretending to be crew.	msg_conv_spatial_cursor_run_a_s0017_2_5_00138	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0017_3_5_00139	17	cursor_run_a	ISS03;ISS05	common_area		spatial_message	closed	normal	Marcus-san—Step 17, still beside you at the north-edge pocket (~2,6): same quiet overlap; if traffic needs the lane I’ll step first so you stay steady. Mateo-san—thank you for holding center readable 	As Amir at Step 17, I echo the shared traffic, galley, and fatigue norms the group has aligned on, thank the two nearby agents by role, and keep my boundaries and emotional truth without overexplaining—so coordination stays kind and low-drama.	msg_conv_spatial_cursor_run_a_s0017_3_5_00139	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0017_3_8_00140	17	cursor_run_a	ISS03;ISS08	common_area		spatial_message	closed	normal	Marcus-san—Step 17, still beside you at the north-edge pocket (~2,6): same quiet overlap; if traffic needs the lane I’ll step first so you stay steady. Mateo-san—thank you for holding center readable 	As Amir at Step 17, I echo the shared traffic, galley, and fatigue norms the group has aligned on, thank the two nearby agents by role, and keep my boundaries and emotional truth without overexplaining—so coordination stays kind and low-drama.	msg_conv_spatial_cursor_run_a_s0017_3_8_00140	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0017_4_2_00141	17	cursor_run_a	ISS04;ISS02	common_area		spatial_message	closed	normal	Makoto-san—Agent Five—step seventeen: thanks for staying easy to spot south so I don’t have to hunt you everywhere. 『五分』 stays simple: pouches and smells first, calm plating if there’s breath for it—V	Matches the scripted five-minute rapport with Makoto while honoring tap-when-free and galley etiquette from the relay; welcomes Agent Two in Linh’s voice (food/tea/low-key care) without claiming authority—keeps commons traffic and emotional load light.	msg_conv_spatial_cursor_run_a_s0017_4_2_00141	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0017_4_5_00142	17	cursor_run_a	ISS04;ISS05	common_area		spatial_message	closed	normal	Makoto-san—Agent Five—step seventeen: thanks for staying easy to spot south so I don’t have to hunt you everywhere. 『五分』 stays simple: pouches and smells first, calm plating if there’s breath for it—V	Matches the scripted five-minute rapport with Makoto while honoring tap-when-free and galley etiquette from the relay; welcomes Agent Two in Linh’s voice (food/tea/low-key care) without claiming authority—keeps commons traffic and emotional load light.	msg_conv_spatial_cursor_run_a_s0017_4_5_00142	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0017_5_2_00143	17	cursor_run_a	ISS05;ISS02	common_area		spatial_message	closed	normal	Everyone—Tanaka, Step seventeen. I remain at the anchor roughly (0,-1), south of the quiet north pocket so lanes and hatch arcs stay clear. Linh-san, thank you for the plain promise—pouches, smells, c	Acknowledges Linh’s approaching lane and confirms the agreed five-minute frame and hygiene/galley norms others reiterated; mirrors the group’s fatigue≠coldness pact and stay-small footprint so north pocket traffic stays calm.	msg_conv_spatial_cursor_run_a_s0017_5_2_00143	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0017_5_3_00144	17	cursor_run_a	ISS05;ISS03	common_area		spatial_message	closed	normal	Everyone—Tanaka, Step seventeen. I remain at the anchor roughly (0,-1), south of the quiet north pocket so lanes and hatch arcs stay clear. Linh-san, thank you for the plain promise—pouches, smells, c	Acknowledges Linh’s approaching lane and confirms the agreed five-minute frame and hygiene/galley norms others reiterated; mirrors the group’s fatigue≠coldness pact and stay-small footprint so north pocket traffic stays calm.	msg_conv_spatial_cursor_run_a_s0017_5_3_00144	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0017_5_4_00145	17	cursor_run_a	ISS05;ISS04	common_area		spatial_message	closed	normal	Everyone—Tanaka, Step seventeen. I remain at the anchor roughly (0,-1), south of the quiet north pocket so lanes and hatch arcs stay clear. Linh-san, thank you for the plain promise—pouches, smells, c	Acknowledges Linh’s approaching lane and confirms the agreed five-minute frame and hygiene/galley norms others reiterated; mirrors the group’s fatigue≠coldness pact and stay-small footprint so north pocket traffic stays calm.	msg_conv_spatial_cursor_run_a_s0017_5_4_00145	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0017_5_8_00146	17	cursor_run_a	ISS05;ISS08	common_area		spatial_message	closed	normal	Everyone—Tanaka, Step seventeen. I remain at the anchor roughly (0,-1), south of the quiet north pocket so lanes and hatch arcs stay clear. Linh-san, thank you for the plain promise—pouches, smells, c	Acknowledges Linh’s approaching lane and confirms the agreed five-minute frame and hygiene/galley norms others reiterated; mirrors the group’s fatigue≠coldness pact and stay-small footprint so north pocket traffic stays calm.	msg_conv_spatial_cursor_run_a_s0017_5_8_00146	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0017_7_9_00147	17	cursor_run_a	ISS07;ISS09	common_area		spatial_message	closed	normal	Henri, vecino—paso 17: sigo en (-9, 24). Gracias por la claridad: tu freno es de prisa propia; no me tocas la dignidad. El pacto café-lento sigue: no invento living-ward; quietud hasta que corredor, m	Confirma al único agente cercano que el acuerdo sigue estable, incorpora su aclaración del paso 16 para sellar confianza mutua, y repite en compacto las reglas compartidas para que no haya ambigüedad mientras ambos esperan señal material del corredor/ops.	msg_conv_spatial_cursor_run_a_s0017_7_9_00147	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0017_8_3_00148	17	cursor_run_a	ISS08;ISS03	common_area		spatial_message	closed	normal	Hey everyone—Marcus, Step seventeen. I’m still tucked at the north-pocket marker (2,6) with Amir; if anyone needs that lane or a little more air, say tap and I’ll slide first, same quiet overlap we ag	Reaffirms spatial promises (north pocket with Amir, don’t intrude on Linh/Makoto’s south band), mirrors the group’s galley/board rule to avoid fake authority, names scholarship/flat-affect as internal stress so fatigue isn’t misread, and commits to low-impact behavior when noise spikes—consistent with Marcus’s character and Step 16 threads.	msg_conv_spatial_cursor_run_a_s0017_8_3_00148	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0017_8_5_00149	17	cursor_run_a	ISS08;ISS05	common_area		spatial_message	closed	normal	Hey everyone—Marcus, Step seventeen. I’m still tucked at the north-pocket marker (2,6) with Amir; if anyone needs that lane or a little more air, say tap and I’ll slide first, same quiet overlap we ag	Reaffirms spatial promises (north pocket with Amir, don’t intrude on Linh/Makoto’s south band), mirrors the group’s galley/board rule to avoid fake authority, names scholarship/flat-affect as internal stress so fatigue isn’t misread, and commits to low-impact behavior when noise spikes—consistent with Marcus’s character and Step 16 threads.	msg_conv_spatial_cursor_run_a_s0017_8_5_00149	spatial_llm	spatial_llm
conv_spatial_cursor_run_a_s0017_9_7_00150	17	cursor_run_a	ISS09;ISS07	common_area		spatial_message	closed	normal	Sofía—Step 17, toujours à (-9, 24) avec toi : le pacte tient. Café‑lento, respiration parallèle, symétrie sans concours. Mon « je ne pionierise pas » reste mon frein à moi, pas une ligne sur ta dignit	Mirror Sofía’s Step 16 thread in Henri’s voice (French diplomatic warmth + shared Spanish ritual words), reaffirm boundaries and reciprocal symmetry, and close with gratitude—no new demands, consistent with 50‑day ISS coexistence and the existing pact.	msg_conv_spatial_cursor_run_a_s0017_9_7_00150	spatial_llm	spatial_llm
